county,assembly_district,precinct,party,office,district,candidate,votes
Bronx,81,81,Democratic,Member of the Assembly,81,Affidavit,1
Bronx,81,81,Democratic,Member of the Assembly,81,George Diaz,73
Bronx,81,81,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,185
Bronx,81,81,Democratic,Member of the Assembly,81,Scattered,2
Bronx,81,82,Democratic,Member of the Assembly,81,Public Counter,81
Bronx,81,82,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,82,Democratic,Member of the Assembly,81,Absentee / Military,129
Bronx,81,82,Democratic,Member of the Assembly,81,Federal,4
Bronx,81,82,Democratic,Member of the Assembly,81,Affidavit,61
Bronx,81,82,Democratic,Member of the Assembly,81,George Diaz,58
Bronx,81,82,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,167
Bronx,81,82,Democratic,Member of the Assembly,81,Scattered,1
Bronx,81,83,Democratic,Member of the Assembly,81,Public Counter,86
Bronx,81,83,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,83,Democratic,Member of the Assembly,81,Absentee / Military,92
Bronx,81,83,Democratic,Member of the Assembly,81,Federal,1
Bronx,81,83,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,83,Democratic,Member of the Assembly,81,George Diaz,38
Bronx,81,83,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,132
Bronx,81,84,Democratic,Member of the Assembly,81,Public Counter,169
Bronx,81,84,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,84,Democratic,Member of the Assembly,81,Absentee / Military,189
Bronx,81,84,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,84,Democratic,Member of the Assembly,81,Affidavit,1
Bronx,81,84,Democratic,Member of the Assembly,81,George Diaz,83
Bronx,81,84,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,263
Bronx,81,85,Democratic,Member of the Assembly,81,Public Counter,74
Bronx,81,85,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,85,Democratic,Member of the Assembly,81,Absentee / Military,43
Bronx,81,85,Democratic,Member of the Assembly,81,Federal,1
Bronx,81,85,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,85,Democratic,Member of the Assembly,81,George Diaz,38
Bronx,81,85,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,67
Bronx,81,86,Democratic,Member of the Assembly,81,Public Counter,138
Bronx,81,86,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,86,Democratic,Member of the Assembly,81,Absentee / Military,117
Bronx,81,86,Democratic,Member of the Assembly,81,Federal,1
Bronx,81,86,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,86,Democratic,Member of the Assembly,81,George Diaz,52
Bronx,81,86,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,189
Bronx,81,86,Democratic,Member of the Assembly,81,Scattered,3
Bronx,81,87,Democratic,Member of the Assembly,81,Public Counter,98
Bronx,81,87,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,87,Democratic,Member of the Assembly,81,Absentee / Military,93
Bronx,81,87,Democratic,Member of the Assembly,81,Federal,1
Bronx,81,87,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,87,Democratic,Member of the Assembly,81,George Diaz,55
Bronx,81,87,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,124
Bronx,81,88,Democratic,Member of the Assembly,81,Public Counter,111
Bronx,81,88,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,88,Democratic,Member of the Assembly,81,Absentee / Military,75
Bronx,81,88,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,88,Democratic,Member of the Assembly,81,Affidavit,1
Bronx,81,88,Democratic,Member of the Assembly,81,George Diaz,43
Bronx,81,88,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,137
Bronx,81,89,Democratic,Member of the Assembly,81,Public Counter,169
Bronx,81,89,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,89,Democratic,Member of the Assembly,81,Absentee / Military,67
Bronx,81,89,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,89,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,89,Democratic,Member of the Assembly,81,George Diaz,49
Bronx,81,89,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,173
Bronx,81,90,Democratic,Member of the Assembly,81,Public Counter,121
Bronx,81,90,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,90,Democratic,Member of the Assembly,81,Absentee / Military,124
Bronx,81,90,Democratic,Member of the Assembly,81,Federal,2
Bronx,81,90,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,90,Democratic,Member of the Assembly,81,George Diaz,77
Bronx,81,90,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,156
Bronx,81,90,Democratic,Member of the Assembly,81,Scattered,2
Bronx,81,91,Democratic,Member of the Assembly,81,Public Counter,1
Bronx,81,91,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,91,Democratic,Member of the Assembly,81,Absentee / Military,146
Bronx,81,91,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,91,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,91,Democratic,Member of the Assembly,81,George Diaz,35
Bronx,81,91,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,84
Bronx,81,92,Democratic,Member of the Assembly,81,Public Counter,116
Bronx,81,92,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,92,Democratic,Member of the Assembly,81,Absentee / Military,21
Bronx,81,92,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,92,Democratic,Member of the Assembly,81,Affidavit,1
Bronx,81,92,Democratic,Member of the Assembly,81,George Diaz,55
Bronx,81,92,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,29
Bronx,81,92,Democratic,Member of the Assembly,81,Scattered,1
Bronx,81,93,Democratic,Member of the Assembly,81,Public Counter,85
Bronx,81,93,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,93,Democratic,Member of the Assembly,81,Absentee / Military,28
Bronx,81,93,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,93,Democratic,Member of the Assembly,81,Affidavit,1
Bronx,81,93,Democratic,Member of the Assembly,81,George Diaz,67
Bronx,81,93,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,46
Bronx,81,94,Democratic,Member of the Assembly,81,Public Counter,90
Bronx,81,94,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,94,Democratic,Member of the Assembly,81,Absentee / Military,24
Bronx,81,94,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,94,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,94,Democratic,Member of the Assembly,81,George Diaz,55
Bronx,81,94,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,56
Bronx,81,95,Democratic,Member of the Assembly,81,Public Counter,37
Bronx,81,95,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,95,Democratic,Member of the Assembly,81,Absentee / Military,16
Bronx,81,95,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,95,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,95,Democratic,Member of the Assembly,81,George Diaz,31
Bronx,81,95,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,21
Bronx,81,96,Democratic,Member of the Assembly,81,Public Counter,63
Bronx,81,96,Democratic,Member of the Assembly,81,Manually Counted Emergency,1
Bronx,81,96,Democratic,Member of the Assembly,81,Absentee / Military,46
Bronx,81,96,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,96,Democratic,Member of the Assembly,81,Affidavit,2
Bronx,81,96,Democratic,Member of the Assembly,81,George Diaz,49
Bronx,81,96,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,46
Bronx,81,97,Democratic,Member of the Assembly,81,Public Counter,132
Bronx,81,97,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,97,Democratic,Member of the Assembly,81,Absentee / Military,52
Bronx,81,97,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,97,Democratic,Member of the Assembly,81,Affidavit,2
Bronx,81,97,Democratic,Member of the Assembly,81,George Diaz,86
Bronx,81,97,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,98
Bronx,81,98,Democratic,Member of the Assembly,81,Public Counter,66
Bronx,81,98,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,98,Democratic,Member of the Assembly,81,Absentee / Military,50
Bronx,81,98,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,98,Democratic,Member of the Assembly,81,Affidavit,3
Bronx,81,98,Democratic,Member of the Assembly,81,George Diaz,69
Bronx,81,98,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,42
Bronx,81,98,Democratic,Member of the Assembly,81,Scattered,1
Bronx,81,99,Democratic,Member of the Assembly,81,Public Counter,110
Bronx,81,99,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,99,Democratic,Member of the Assembly,81,Absentee / Military,61
Bronx,81,99,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,99,Democratic,Member of the Assembly,81,Affidavit,4
Bronx,81,99,Democratic,Member of the Assembly,81,George Diaz,98
Bronx,81,99,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,59
Bronx,81,99,Democratic,Member of the Assembly,81,Scattered,1
Bronx,81,100,Democratic,Member of the Assembly,81,Public Counter,104
Bronx,81,100,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,100,Democratic,Member of the Assembly,81,Absentee / Military,23
Bronx,81,100,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,100,Democratic,Member of the Assembly,81,Affidavit,1
Bronx,81,100,Democratic,Member of the Assembly,81,George Diaz,61
Bronx,81,100,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,54
Bronx,81,101,Democratic,Member of the Assembly,81,Public Counter,0
Bronx,81,101,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,101,Democratic,Member of the Assembly,81,Absentee / Military,0
Bronx,81,101,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,101,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,102,Democratic,Member of the Assembly,81,Public Counter,0
Bronx,81,102,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,102,Democratic,Member of the Assembly,81,Absentee / Military,0
Bronx,81,102,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,102,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,103,Democratic,Member of the Assembly,81,Public Counter,0
Bronx,81,103,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,103,Democratic,Member of the Assembly,81,Absentee / Military,0
Bronx,81,103,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,103,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,103,Democratic,Member of the Assembly,81,George Diaz,0
Bronx,81,103,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,0
Bronx,81,104,Democratic,Member of the Assembly,81,Public Counter,0
Bronx,81,104,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,104,Democratic,Member of the Assembly,81,Absentee / Military,0
Bronx,81,104,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,104,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,104,Democratic,Member of the Assembly,81,George Diaz,0
Bronx,81,104,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,0
Bronx,81,105,Democratic,Member of the Assembly,81,Public Counter,0
Bronx,81,105,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,105,Democratic,Member of the Assembly,81,Absentee / Military,0
Bronx,81,105,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,105,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,105,Democratic,Member of the Assembly,81,George Diaz,0
Bronx,81,105,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,0
Bronx,81,106,Democratic,Member of the Assembly,81,Public Counter,0
Bronx,81,106,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,106,Democratic,Member of the Assembly,81,Absentee / Military,0
Bronx,81,106,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,106,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,106,Democratic,Member of the Assembly,81,George Diaz,0
Bronx,81,106,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,0
Bronx,81,107,Democratic,Member of the Assembly,81,Public Counter,44
Bronx,81,107,Democratic,Member of the Assembly,81,Manually Counted Emergency,0
Bronx,81,107,Democratic,Member of the Assembly,81,Absentee / Military,13
Bronx,81,107,Democratic,Member of the Assembly,81,Federal,0
Bronx,81,107,Democratic,Member of the Assembly,81,Affidavit,0
Bronx,81,107,Democratic,Member of the Assembly,81,George Diaz,34
Bronx,81,107,Democratic,Member of the Assembly,81,Jeffrey Dinowitz,21
Bronx,82,1,Democratic,Member of the Assembly,82,Public Counter,97
Bronx,82,1,Democratic,Member of the Assembly,82,Manually Counted Emergency,0
Bronx,82,1,Democratic,Member of the Assembly,82,Absentee / Military,45
Bronx,82,1,Democratic,Member of the Assembly,82,Federal,0
Bronx,82,1,Democratic,Member of the Assembly,82,Affidavit,2
Bronx,82,1,Democratic,Member of the Assembly,82,Egidio Sementilli,17
Bronx,82,1,Democratic,Member of the Assembly,82,Michael R. Benedetto,115
Bronx,82,1,Democratic,Member of the Assembly,82,Scattered,2
Bronx,82,2,Democratic,Member of the Assembly,82,Public Counter,89
Bronx,82,2,Democratic,Member of the Assembly,82,Manually Counted Emergency,0
Bronx,82,2,Democratic,Member of the Assembly,82,Absentee / Military,38
Bronx,82,2,Democratic,Member of the Assembly,82,Federal,1
Bronx,82,2,Democratic,Member of the Assembly,82,Affidavit,0
Bronx,82,2,Democratic,Member of the Assembly,82,Egidio Sementilli,21
Bronx,82,2,Democratic,Member of the Assembly,82,Michael R. Benedetto,103
Bronx,82,3,Democratic,Member of the Assembly,82,Public Counter,62
Bronx,82,3,Democratic,Member of the Assembly,82,Manually Counted Emergency,0
Bronx,82,3,Democratic,Member of the Assembly,82,Absentee / Military,16
Bronx,82,3,Democratic,Member of the Assembly,82,Federal,0
Bronx,82,3,Democratic,Member of the Assembly,82,Affidavit,0
Bronx,82,3,Democratic,Member of the Assembly,82,Egidio Sementilli,10
Bronx,82,3,Democratic,Member of the Assembly,82,Michael R. Benedetto,62
Bronx,82,3,Democratic,Member of the Assembly,82,Scattered,1
Bronx,82,4,Democratic,Member of the Assembly,82,Public Counter,84
Bronx,82,4,Democratic,Member of the Assembly,82,Manually Counted Emergency,0
Bronx,82,4,Democratic,Member of the Assembly,82,Absentee / Military,39
Bronx,82,4,Democratic,Member of the Assembly,82,Federal,0
Bronx,82,4,Democratic,Member of the Assembly,82,Affidavit,1
Bronx,82,4,Democratic,Member of the Assembly,82,Egidio Sementilli,17
Bronx,82,4,Democratic,Member of the Assembly,82,Michael R. Benedetto,93
Bronx,82,5,Democratic,Member of the Assembly,82,Public Counter,129
Bronx,82,5,Democratic,Member of the Assembly,82,Manually Counted Emergency,0
Bronx,82,5,Democratic,Member of the Assembly,82,Absentee / Military,39
Bronx,82,5,Democratic,Member of the Assembly,82,Federal,0
Bronx,82,5,Democratic,Member of the Assembly,82,Affidavit,2
Bronx,82,5,Democratic,Member of the Assembly,82,Egidio Sementilli,21
Bronx,82,5,Democratic,Member of the Assembly,82,Michael R. Benedetto,140
Bronx,82,6,Democratic,Member of the Assembly,82,Public Counter,86
Bronx,82,6,Democratic,Member of the Assembly,82,Manually Counted Emergency,0
Bronx,82,6,Democratic,Member of the Assembly,82,Absentee / Military,35
Bronx,82,6,Democratic,Member of the Assembly,82,Federal,0
Bronx,82,6,Democratic,Member of the Assembly,82,Affidavit,0
Bronx,82,6,Democratic,Member of the Assembly,82,Egidio Sementilli,14
Bronx,82,6,Democratic,Member of the Assembly,82,Michael R. Benedetto,99
Bronx,82,7,Democratic,Member of the Assembly,82,Public Counter,111
Bronx,82,7,Democratic,Member of the Assembly,82,Manually Counted Emergency,0
Bronx,82,7,Democratic,Member of the Assembly,82,Absentee / Military,28
Bronx,82,7,Democratic,Member of the Assembly,82,Federal,0
Bronx,82,7,Democratic,Member of the Assembly,82,Affidavit,3
Bronx,82,7,Democratic,Member of the Assembly,82,Egidio Sementilli,15
Bronx,82,7,Democratic,Member of the Assembly,82,Michael R. Benedetto,117
Bronx,82,8,Democratic,Member of the Assembly,82,Public Counter,142
Bronx,82,8,Democratic,Member of the Assembly,82,Manually Counted Emergency,0
Bronx,82,8,Democratic,Member of the Assembly,82,Absentee / Military,70
Bronx,82,8,Democratic,Member of the Assembly,82,Federal,0
Bronx,82,8,Democratic,Member of the Assembly,82,Affidavit,0
Bronx,82,8,Democratic,Member of the Assembly,82,Egidio Sementilli,38
Bronx,82,8,Democratic,Member of the Assembly,82,Michael R. Benedetto,156
Bronx,82,8,Democratic,Member of the Assembly,82,Scattered,5
Bronx,82,9,Democratic,Member of the Assembly,82,Public Counter,125
Bronx,82,9,Democratic,Member of the Assembly,82,Manually Counted Emergency,0
Bronx,82,9,Democratic,Member of the Assembly,82,Absentee / Military,56
Bronx,82,9,Democratic,Member of the Assembly,82,Federal,0
Bronx,82,9,Democratic,Member of the Assembly,82,Affidavit,2
Bronx,82,9,Democratic,Member of the Assembly,82,Egidio Sementilli,28
Bronx,82,9,Democratic,Member of the Assembly,82,Michael R. Benedetto,131
Bronx,82,9,Democratic,Member of the Assembly,82,Scattered,1
Bronx,82,10,Democratic,Member of the Assembly,82,Public Counter,139
Bronx,82,10,Democratic,Member of the Assembly,82,Manually Counted Emergency,0
